epoch_time,status,satellite_count,raw_satellite_count,spp_x,spp_y,spp_z,error_3d_before,PDOP,GDOP,clock_bias,iteration_count,failure_reason
2026-05-01 01:22:30,成功,24,24,-2349999.7544455593,5099998.6759988,3150003.789318772,4.0214689997384845,0.6201516018490297,0.6552451627350612,50.94491832704386,2,
2026-05-01 01:23:00,成功,24,24,-2349999.491807091,5099999.728646011,3150000.147832534,0.5947667425608075,0.6201512573517936,0.6552443571211296,42.819713457232965,2,
2026-05-01 01:23:30,成功,24,24,-2350000.8588370285,5100001.229025943,3150001.280402879,1.9716838853464171,0.6201509371712868,0.6552435803418062,67.58622920923199,2,
2026-05-01 01:24:00,成功,24,24,-2350000.0115061775,5099999.522465779,3149999.298404012,0.8487686695872535,0.6201506210200864,0.6552428069569876,82.03196200484284,2,
2026-05-01 01:24:30,成功,24,24,-2349998.322186565,5099999.0620974945,3150000.5522222733,1.9999171161727276,0.6201503257200456,0.6552420582171782,79.73659986270576,2,
2026-05-01 01:25:00,成功,24,24,-2350000.053707694,5099999.696447772,3149999.671198517,0.4507093151025952,0.6201500494273157,0.6552413318170867,79.56775265625998,2,
2026-05-01 01:25:30,成功,24,24,-2349998.6083260877,5100002.970636505,3149997.824602337,3.9362155064263296,0.6201497886922936,0.6552406235697327,44.066610684671176,2,
2026-05-01 01:26:00,成功,24,24,-2350001.314965057,5099998.796873099,3149997.3328382084,3.207865250227088,0.620149535619952,0.65523992351313,68.2397078791173,2,
2026-05-01 01:26:30,成功,24,24,-2349999.7780129653,5099997.658819947,3150000.315305593,2.372724151526756,0.6201493023097753,0.6552392470691498,82.73049600870448,2,
2026-05-01 01:27:00,成功,24,24,-2350001.2723126253,5099999.565169283,3150000.364512972,1.3930997364205193,0.620149089384669,0.6552385950079356,81.12434804330384,2,
2026-05-01 01:27:30,成功,24,24,-2349999.7024809923,5100000.239355479,3149999.194061783,0.8918211787326514,0.6201488838364942,0.6552379510958486,78.13925686871632,2,
2026-05-01 01:28:00,成功,24,24,-2350000.974472694,5099999.894889875,3150000.7525021886,1.2356798588758906,0.6201486970397437,0.6552373296656895,92.51537637076922,2,
2026-05-01 01:28:30,成功,24,24,-2349997.5727966754,5099999.404654365,3149998.60321151,2.863000260207336,0.6201485144821695,0.655236712607172,76.810509947046,2,
2026-05-01 01:29:00,成功,24,24,-2350000.298303603,5100000.51045155,3150001.3576979814,1.4808408533524076,0.6201483612610589,0.6552361314792116,73.85939705302393,2,
2026-05-01 01:29:30,成功,24,24,-2349998.61664609,5100000.471582243,3150001.819856344,2.334081182030888,0.6201482119038476,0.6552355544036591,59.01962971704697,2,
2026-05-01 01:30:00,成功,24,24,-2350002.0776496045,5099999.584312633,3150000.3663462293,2.150263571355011,0.6201480779221912,0.6552349958490872,74.72769214870353,2,
2026-05-01 01:30:30,成功,24,24,-2349998.015845071,5100000.287320005,3149999.3072669343,2.121155974342283,0.6201479519565922,0.655234446768575,72.52334708958888,2,
2026-05-01 01:31:00,成功,24,24,-2350001.2436585072,5099999.660894432,3150001.722240541,2.1512302411242494,0.620147848662354,0.6552339255315642,84.60269026998841,2,
2026-05-01 01:31:30,成功,24,24,-2350000.5300605763,5099999.655206524,3150001.0941724177,1.263748406636616,0.6201477511730535,0.6552334111056057,79.80883476846797,2,
2026-05-01 01:32:00,成功,24,24,-2350001.242355518,5100002.733776294,3150001.4573882855,3.3378077643914255,0.6201476745211122,0.6552329224395339,74.8859407912239,2,
2026-05-01 01:32:30,成功,24,24,-2350000.733260899,5100001.185310051,3150000.0720203468,1.395642645080096,0.6201475980587405,0.6552324336472353,77.96604285114466,2,
2026-05-01 01:33:00,成功,24,24,-2349998.913852913,5099999.182216989,3149999.3891302436,1.4905188383765524,0.6201475319779299,0.6552319576423485,68.55161166396213,2,
2026-05-01 01:33:30,成功,24,24,-2349999.4982626787,5099999.395339884,3149999.464011606,0.9511244683416461,0.6201474852181345,0.655231505722926,87.75797707787707,2,
2026-05-01 01:34:00,成功,24,24,-2349997.985453243,5100001.415505042,3150000.8337781206,2.5994690064827415,0.6201474523139027,0.6552310711345836,103.03658991855261,2,
2026-05-01 01:34:30,成功,24,24,-2349998.8951900057,5100002.131641012,3149999.662794452,2.424501208041222,0.6201474279067803,0.6552306471720456,66.67910776994067,2,
2026-05-01 01:35:00,成功,24,24,-2349999.523592831,5100001.051208061,3150002.1570690633,2.446415566128823,0.6201474149984513,0.6552302377202233,78.51553760555164,2,
2026-05-01 01:35:30,成功,24,24,-2350001.863817417,5100000.181256298,3149998.8781399853,2.1829427620475723,0.6201474082900283,0.6552298361788244,64.62609421252468,2,
2026-05-01 01:36:00,成功,24,24,-2350001.2141401167,5100000.143688121,3149999.539218071,1.3065613208871658,0.6201474146752806,0.6552294513461489,58.845496392974944,2,
2026-05-01 01:36:30,成功,24,24,-2350000.085414173,5099999.0066923825,3149999.355866262,1.1869557178237948,0.620147427580541,0.6552290750106994,81.3129986918625,2,
2026-05-01 01:37:00,成功,24,24,-2350000.089117739,5099999.448912701,3149997.2648733878,2.791515138396673,0.6201474522671897,0.6552287138642257,85.14063610421672,2,
2026-05-01 01:37:30,成功,24,24,-2349999.3624576596,5100001.693516893,3150002.7314117514,3.2764416459403534,0.6201474978392986,0.6552283794575208,54.20353116946767,2,
2026-05-01 01:38:00,成功,24,24,-2349999.4382415903,5099999.252986693,3149998.988254816,1.377399618749118,0.620147534165661,0.6552280339534596,57.09283392041168,2,
2026-05-01 01:38:30,成功,24,24,-2349997.991297888,5099999.410677318,3149999.9317321656,2.0944798625248113,0.6201475880607372,0.655227711190284,76.58050610363995,2,
2026-05-01 01:39:00,成功,24,24,-2350000.2751150564,5100002.072534251,3150001.453732969,2.5464536242493785,0.6201476602190068,0.6552274120848347,85.74219556602222,2,
2026-05-01 01:39:30,成功,24,24,-2349998.6191805294,5099999.664918374,3150000.443821148,1.4885964254207433,0.6201477240396084,0.6552271033131797,54.70492373683111,2,
2026-05-01 01:40:00,成功,24,24,-2349999.4336465686,5099999.904719496,3149999.9829595676,0.574565018124826,0.6201478043788193,0.6552268161826581,83.36004991218853,2,
2026-05-01 01:40:30,成功,24,24,-2349998.9028990706,5100000.546801741,3149998.08350517,2.274989016897947,0.6201478901615692,0.6552265368726815,82.53680648454238,2,
2026-05-01 01:41:00,成功,24,24,-2349998.8334915927,5099999.767568186,3150001.196346354,1.6870124515812557,0.6201479873530464,0.655226272954836,61.616991359144876,2,
2026-05-01 01:41:30,成功,24,24,-2350003.4991560574,5100000.388761104,3150001.458859453,3.8109709016750006,0.6201480965007208,0.6552260251771459,40.52992529784379,2,
2026-05-01 01:42:00,成功,24,24,-2350000.8065942694,5099999.771802738,3150000.280430786,0.883917264930398,0.6201482004150708,0.6552257720810459,70.34333194129337,2,
2026-05-01 01:42:30,成功,24,24,-2350001.634765979,5099997.935631888,3150000.52730312,2.6855398131776202,0.6201483145233042,0.6552255330826167,55.7159548401382,2,
2026-05-01 01:43:00,成功,24,24,-2350001.433247313,5100002.025171111,3150003.766832374,4.510492436999558,0.6201484484831767,0.6552253204405026,56.71864650422961,2,
2026-05-01 01:43:30,成功,24,24,-2350001.6421558606,5099998.7402582625,3149999.708784974,2.090079258502446,0.620148566882836,0.655225089696007,89.0421671973041,2,
2026-05-01 01:44:00,成功,24,24,-2350000.735234203,5099999.614408873,3150001.4786031526,1.6957349831125177,0.6201487045426882,0.655224884728674,63.08648053842826,2,
2026-05-01 01:44:30,成功,24,24,-2350001.422155873,5099998.444691989,3149999.3118083356,2.2170065638233583,0.6201488412417672,0.6552246801803719,84.03755045941188,2,
2026-05-01 01:45:00,成功,24,24,-2350000.7038421957,5099999.381852391,3149999.36584275,1.1312186882563648,0.6201489882597371,0.655224490332616,56.568014440851336,2,
2026-05-01 01:45:30,成功,24,24,-2350000.3825770477,5100000.023108595,3150000.8028832036,0.8896744591217722,0.6201491419115651,0.6552243106244621,85.18064791451097,2,
2026-05-01 01:46:00,成功,24,24,-2350001.3432670333,5100000.724925163,3150003.217058032,3.5608068180124026,0.6201493030973677,0.6552241422664135,62.44482083416021,2,
2026-05-01 01:46:30,成功,24,24,-2349999.771964269,5100000.053929098,3149995.75986974,4.246600200738289,0.6201494517329939,0.655223960110863,88.16769310933097,2,
2026-05-01 01:47:00,成功,24,24,-2350002.3136221175,5099998.58839238,3149998.7513731373,2.984049667560456,0.620149620140518,0.6552238048413782,80.59442602676667,2,
2026-05-01 01:47:30,成功,24,24,-2350000.4887150293,5100002.0278536,3149998.391361578,2.634150750232763,0.6201497927125623,0.655223656957679,67.59384560620985,2,
2026-05-01 01:48:00,成功,24,24,-2350001.962866716,5099998.288498264,3149998.720511349,2.901581490560584,0.6201499601735456,0.6552235048478456,82.97848740833524,2,
2026-05-01 01:48:30,成功,24,24,-2349999.511021815,5100000.9784523975,3150001.9785921182,2.26081744734389,0.620150141996429,0.6552233730995805,97.93823112271029,2,
2026-05-01 01:49:00,成功,24,24,-2350001.0160647957,5100000.296206,3150002.813934939,3.0063857876868765,0.6201503222613597,0.6552232417543368,73.56441781410385,2,
2026-05-01 01:49:30,成功,24,24,-2349999.9597453685,5099998.438624882,3150001.3276663576,2.0499294259084735,0.6201504975086399,0.6552231065667992,72.20548402416611,2,
2026-05-01 01:50:00,成功,24,24,-2350001.608713809,5099999.035407194,3150001.519476314,2.413960991732066,0.6201506848955834,0.6552229891653302,85.72860522938028,2,
2026-05-01 01:50:30,成功,24,24,-2349998.9775451208,5100000.392910601,3149999.9683647105,1.0958072420526992,0.6201508690371207,0.6552228703119855,51.83447114482051,2,
2026-05-01 01:51:00,成功,24,24,-2349999.1503446274,5100001.170678524,3150001.4772025626,2.0674936203938366,0.6201510608646668,0.655222763804793,89.90114430425216,2,
2026-05-01 01:51:30,成功,24,24,-2349998.3432908873,5100000.218314418,3149998.102408402,2.5284778308935207,0.6201512442378373,0.6552226494492086,63.765139666355665,2,
2026-05-01 01:52:00,成功,24,24,-2349999.2169463327,5099998.659447373,3150000.7566370093,1.7270651278336173,0.6201514369384943,0.6552225496630888,79.92327178819392,2,
2026-05-01 01:52:30,成功,24,24,-2350001.8474366497,5100000.446799646,3149998.1560352715,2.6481801333332218,0.6201516327091622,0.6552224566623989,85.40596100770985,2,
2026-05-01 01:53:00,成功,24,24,-2349998.9090300347,5100000.626590526,3150000.1331811044,1.2651357076464536,0.6201518254709258,0.6552223628953145,86.78997444751944,2,
2026-05-01 01:53:30,成功,24,24,-2350001.1849817364,5100000.4708415335,3150000.558203606,1.3919284215955245,0.6201520221907473,0.6552222771782739,64.73496833495558,2,
2026-05-01 01:54:00,成功,24,24,-2349999.2717313836,5099998.829700187,3149998.4529387346,2.0720461841598854,0.6201522086574927,0.6552221817429835,76.49183018233907,2,
2026-05-01 01:54:30,成功,24,24,-2349999.2625867417,5100000.527472624,3149997.4486589828,2.7076459643833224,0.6201524047864878,0.6552221016803125,69.71471978361635,2,
2026-05-01 01:55:00,成功,24,24,-2349999.5895455997,5099999.279215693,3149996.801008036,3.3047772117125933,0.6201525959256614,0.6552220186586825,52.71221295240454,2,
2026-05-01 01:55:30,成功,24,24,-2349998.1579369563,5099999.960272782,3150001.6782136206,2.492222996683342,0.6201527946913747,0.6552219486025813,80.56793235585052,2,
2026-05-01 01:56:00,成功,24,24,-2349999.001608171,5100000.597741844,3149997.563553573,2.700065322827431,0.6201529843532513,0.6552218705664111,82.86928742231828,2,
2026-05-01 01:56:30,成功,24,24,-2350000.4680309095,5100000.572308251,3149999.5138816135,0.8848167899640573,0.6201531795848994,0.6552218030588138,85.46747076941404,2,
2026-05-01 01:57:00,成功,24,24,-2350002.765927582,5100000.441774918,3149997.820037797,3.549331722057297,0.6201533697915509,0.6552217328424877,59.071576488396325,2,
2026-05-01 01:57:30,成功,24,24,-2350001.1028366205,5100000.190753531,3150000.6108119288,1.2750398948125463,0.6201535589797086,0.6552216650192852,92.88048983822404,2,
2026-05-01 01:58:00,成功,24,24,-2349999.4949332206,5099999.803857709,3150001.847556499,1.9253647099405715,0.6201537441594746,0.6552215959055432,73.36689578995808,2,
2026-05-01 01:58:30,成功,24,24,-2350001.128199686,5099999.32630943,3150000.165875248,1.3244652175901455,0.6201539270972309,0.6552215277942691,82.59910522310503,2,
2026-05-01 01:59:00,成功,24,24,-2350000.79444713,5099998.311302464,3150001.5768962028,2.4432452278191006,0.6201541080086302,0.6552214610209536,79.75337927461696,2,
2026-05-01 01:59:30,成功,24,24,-2350000.0156146623,5100001.000768012,3149999.821252515,1.01672567373119,0.6201542887815563,0.6552213980234837,60.53512941823002,2,
2026-05-01 02:00:00,成功,24,24,-2349998.1491863066,5100000.3344081165,3149999.100120691,2.0849755122086178,0.6201544602493759,0.6552213273593476,87.54312811512027,2,
