epoch,sat_id,x_m,y_m,z_m,satellite_clock_bias_s,satellite_clock_correction_m,relativistic_correction_s,position_norm_m,health,status
2026-04-01 00:20:00,C08,-5515882.361836638,28398568.32014566,30819982.960146744,-0.00022178891940861478,-66490.64530667254,1.0047936823239144e-08,42270261.3018578,0.0,计算成功
2026-04-01 00:20:00,C09,-7637963.629783401,21826806.90864968,-35093125.38732872,-0.00040296111074713517,-120804.70186929387,-1.3264066637573963e-08,42027079.81395028,0.0,计算成功
2026-04-01 00:20:00,C10,-16174433.388574895,38656885.90806048,1960136.4776924974,-0.0008119436973912095,-243414.5967985189,2.563282369905729e-08,41950080.554886095,0.0,计算成功
2026-04-01 00:20:00,C11,11550844.145101223,24513950.88142436,-6637475.5350797605,-0.0005948568823489479,-178333.6069176079,1.6344845695864337e-10,27900033.508225176,0.0,计算成功
2026-04-01 00:20:00,C12,15933640.06424458,15869799.887087,-16527321.585161673,0.0006597491914359588,197787.83176409864,7.315829711125891e-10,27908489.621124923,0.0,计算成功
2026-04-01 00:20:00,C13,-17237315.952121425,-8925325.598339923,20039244.36594061,-0.0009289454735666339,-278490.8468685152,-8.081629322091751e-10,27899064.733921178,0.0,计算成功
2026-04-01 00:20:00,C14,4073474.0191398617,-15176576.095501779,23062527.985664733,-0.00037735148880388116,-113127.13035847501,-8.611167081173446e-10,27907021.51174024,0.0,计算成功
2026-04-01 00:20:00,C19,23578992.412269764,12348450.006714098,-8443904.062821416,-0.0009520446320133046,-285415.80035697407,1.97107590025721e-09,27924050.862443373,0.0,计算成功
2026-04-01 00:20:00,C20,8788458.866565127,16575940.285742734,-20671285.489670463,-0.0009275697913436393,-278078.42771345674,2.0530992165731546e-09,27915960.47785705,0.0,计算成功
2026-04-01 00:20:00,C21,13548208.78218707,-11080806.773614924,21754342.33101927,-0.0008615282658024147,-258279.67644138323,-1.6820831228064173e-09,27921132.68144934,0.0,计算成功
2026-04-01 00:20:00,C22,26210354.242441125,786451.8838180928,9595984.116997648,0.000449026942193158,134614.89070831076,-1.3698401401115903e-09,27922823.76933758,0.0,计算成功
2026-04-01 00:20:00,C23,-22624849.06951485,8236652.542299394,-14106912.011473669,-0.00046910522259964476,-140634.20774378465,6.242328378990973e-10,27905755.804499436,0.0,计算成功
2026-04-01 00:20:00,C24,3898061.012379121,-21604386.958026014,-17228587.62710294,-0.00022050461209504804,-66105.61966031099,1.3899990619848353e-09,27906426.62744765,0.0,计算成功
2026-04-01 00:20:00,C25,-14646548.617143236,-8034300.812871683,-22368366.878166,0.0008977822581337649,269148.34991471184,8.47163941606073e-10,27918008.753173728,0.0,计算成功
2026-04-01 00:20:00,C26,17318672.00674525,-21614454.043773524,-3285277.180279043,-0.0006219964169108225,-186469.83469288822,1.7216304945299865e-09,27891110.946659718,0.0,计算成功
2026-04-01 00:20:00,C27,-8900663.11920182,18632571.57566031,18744868.232617352,0.0006173420637996681,185074.49473329532,8.812382832603431e-10,27888431.518136892,0.0,计算成功
2026-04-01 00:20:00,C28,-15990296.824128786,3128010.049908133,22655078.930273574,0.0005042432134851943,151168.31240054514,-9.363446300230118e-11,27905673.988151494,0.0,计算成功
2026-04-01 00:20:00,C29,15764855.820813665,19056300.453424774,-12937075.765474606,0.0005873068914360714,176070.17658395902,5.981241390238445e-10,27911309.45304914,0.0,计算成功
2026-04-01 00:20:00,C30,5809281.762235004,27050646.46077315,3549010.783434913,0.00042340006378782094,126932.14584030762,1.015216200264607e-09,27894098.05101632,0.0,计算成功
2026-04-01 00:20:00,C31,8215918.767504385,-19074221.08656588,-18677446.604522586,0.0008372227514784112,250993.06655923603,-3.272043451015329e-11,27931599.361981,0.0,计算成功
2026-04-01 00:20:00,C32,-13485976.994237779,11171089.883360406,-21708742.553471476,-0.0009283715098790516,-278318.77688381216,1.1653396731755478e-09,27891474.108123634,0.0,计算成功
2026-04-01 00:20:00,C33,-23560718.15560056,-12229480.852503655,8550648.378485607,-0.0009212847952162165,-276194.2332758962,-4.349707093402333e-10,27888729.437209897,0.0,计算成功
2026-04-01 00:20:00,C34,-5403284.147856973,-27085438.09433338,-4075459.697190373,0.0009205908735441893,275986.2007921797,-1.2893973753592424e-09,27918198.5107899,0.0,计算成功
2026-04-01 00:20:00,C35,16512912.881592974,-1641897.3758392227,-22457961.09486302,-0.00033718556165231845,-101085.68832985908,1.6770327375039856e-09,27923684.129538637,0.0,计算成功
2026-04-01 00:20:00,C36,14087642.230860604,8816367.699656222,22438322.956541043,0.00029108944651863334,87266.42066968064,-9.80067409413297e-10,27922541.79229222,0.0,计算成功
2026-04-01 00:20:00,C37,-18435525.01702354,20849199.83207556,2272228.8437935226,-0.000980561580152153,-293964.96633417794,3.53592059449442e-10,27923480.08772702,0.0,计算成功
2026-04-01 00:20:00,C38,-16294757.25191288,-17887091.077622134,13899225.255830184,0.00013575739738315678,40699.04385317934,-1.575135631327134e-09,27904401.15519816,0.0,计算成功
2026-04-01 00:20:00,C39,22539461.57468903,-7692407.934447336,14522044.752569146,-0.000785262604504719,-235415.80637995157,-5.767429780426558e-10,27894269.15519481,0.0,计算成功
2026-04-01 00:20:00,C40,-3213220.3405169845,21194555.6375318,17879065.605752733,-0.0003657967340702289,-109663.10203528627,-1.8915899773693775e-09,27914063.848962467,0.0,计算成功
2026-04-01 00:20:00,C41,-26548883.29746081,-1559930.0540457135,-8330501.996595022,-0.0009389156244908241,-281479.82292070915,-2.60461098265979e-09,27868868.82582395,0.0,计算成功
2026-04-01 00:20:00,C42,-6013917.343078957,-16518997.925316542,21695595.990914933,-0.0008954978117408037,-268463.4901153968,-3.3042659353800142e-09,27923885.468662884,0.0,计算成功
2026-04-01 00:25:00,C01,-32312831.344972484,27094039.66803426,314792.38769947365,-9.247412350900779e-07,-277.2304478816103,9.414101130343895e-10,42169955.52889526,0.0,计算成功
2026-04-01 00:25:00,C02,7316521.632612042,41478828.03127653,-2025595.1149509037,9.270940971578188e-08,27.793581818423334,8.339815614818227e-10,42167851.48923768,0.0,计算成功
2026-04-01 00:25:00,C03,-14682074.77228285,39484126.45861362,-1709254.0591993975,-8.649786865931047e-07,-259.31408657135853,1.104962649347005e-09,42160183.95663835,0.0,计算成功
2026-04-01 00:25:00,C04,-39533013.710763015,14457140.385179445,-2013022.0406526183,2.916802702019679e-07,87.44354515395212,1.5812072081332173e-09,42141669.86378585,0.0,计算成功
2026-04-01 00:25:00,C06,-21889416.777342886,22272619.32488873,-28305575.637611933,0.0002826290884917612,84730.0691412446,-6.456556288672338e-09,42147618.5640446,0.0,计算成功
2026-04-01 00:25:00,C07,-17628253.618836943,37621365.91021914,-6232660.6648682095,-2.1966418648477907e-05,-6585.366640084229,4.376067517975853e-09,42011528.8648727,0.0,计算成功
2026-04-01 00:25:00,C08,-5592697.091226138,28014608.205439217,31151300.30447598,-0.00022178972703040258,-66490.88742559344,1.0193152844070203e-08,42267008.93507981,0.0,计算成功
2026-04-01 00:25:00,C09,-8054954.912996577,22042623.110737346,-34869448.78334822,-0.00040296713171820287,-120806.5069110098,-1.3471021769940006e-08,42031392.918947674,0.0,计算成功
2026-04-01 00:25:00,C10,-15824744.128537023,38823452.92815848,1199712.7019291315,-0.0008119422663875074,-243414.1677944016,2.5301503780843663e-08,41941892.35794892,0.0,计算成功
2026-04-01 00:25:00,C11,11563991.21727824,24731136.791821353,-5749255.643199735,-0.0005948633661156294,-178335.55070195845,1.4117977867873748e-10,27899981.368092917,0.0,计算成功
2026-04-01 00:25:00,C12,15369333.834574196,15746327.473034726,-17166829.17460352,0.0006597477773136177,197787.4078208861,7.384572836566232e-10,27908122.03134876,0.0,计算成功
2026-04-01 00:25:00,C13,-17400171.557525862,-9586390.16013353,19588669.81682806,-0.0009289448723939056,-278490.66664146533,-8.312908151769243e-10,27899477.266184535,0.0,计算成功
2026-04-01 00:25:00,C14,4838889.434754603,-14982149.049923534,23042264.10817758,-0.0003773490860600119,-113126.4100339845,-8.577868396476135e-10,27907446.611019667,0.0,计算成功
2026-04-01 00:25:00,C19,23282051.85801355,12280064.100484543,-9319007.430712657,-0.0009520436880127042,-285415.51735271374,2.0299178876256784e-09,27923069.53980739,0.0,计算成功
2026-04-01 00:25:00,C20,8096729.842538074,16395532.349486347,-21092040.669020105,-0.0009275682619870293,-278077.9692238795,2.0849870109542872e-09,27914954.679341644,0.0,计算成功
2026-04-01 00:25:00,C21,14259790.076356752,-10885096.73909031,21396455.686186437,-0.0008615275113013726,-258279.45024766127,-1.6299535750711767e-09,27921949.43001038,0.0,计算成功
2026-04-01 00:25:00,C22,26510464.553006772,878786.3100864664,8726020.934814896,0.00044902741003929604,134615.03096505444,-1.31286533909012e-09,27923474.668276004,0.0,计算成功
2026-04-01 00:25:00,C23,-22308279.478408877,7851710.864740769,-14812315.830129135,-0.0004691044363778145,-140633.97204040963,6.217522314529279e-10,27905436.69326429,0.0,计算成功
2026-04-01 00:25:00,C24,4329260.834508501,-21994777.36433417,-16619851.207445662,-0.00022051465333221217,-66108.62994748178,1.3889972076706638e-09,27905773.324483752,0.0,计算成功
2026-04-01 00:25:00,C25,-14127569.944855016,-8601689.234249007,-22490316.796490263,0.00089777943600783,269147.50386264105,8.867488750285504e-10,27917586.568968635,0.0,计算成功
2026-04-01 00:25:00,C26,17423582.116733965,-21648511.91374896,-2372609.5501146973,-0.0006219981526294886,-186470.35504825355,1.6672335769220412e-09,27890295.049274717,0.0,计算成功
2026-04-01 00:25:00,C27,-9104236.891367089,18011221.985645708,19247050.791844804,0.0006173434481444553,185074.9097494218,8.187404247586739e-10,27887994.029226813,0.0,计算成功
2026-04-01 00:25:00,C28,-16197873.887803324,2379853.665808591,22598541.008190617,0.0005042444485634581,151168.68266769368,-9.436765231432012e-11,27905714.068174575,0.0,计算成功
2026-04-01 00:25:00,C29,15857030.121315643,19478988.794432323,-12171687.49579205,0.0005873084453226206,176070.64242742702,6.140409365653083e-10,27911044.144158278,0.0,计算成功
2026-04-01 00:25:00,C30,5716903.008904822,26935614.91366694,4454612.14050801,0.0004234023566511631,126932.83322344483,9.712821202130827e-10,27893617.551564433,0.0,计算成功
2026-04-01 00:25:00,C31,8446947.478816036,-18467938.76294393,-19176986.170405623,0.0008372201154119982,250992.27628640662,5.2503012608369504e-11,27931567.847896617,0.0,计算成功
2026-04-01 00:25:00,C32,-14199019.115497667,10980114.324090518,-21347819.411830664,-0.0009283705794618735,-278318.4979517594,1.1141420617813036e-09,27890938.45772315,0.0,计算成功
2026-04-01 00:25:00,C33,-23259104.24605168,-12164965.380510721,9424464.574869609,-0.0009212843409723016,-276194.0970969964,-4.947156458784491e-10,27888937.691505857,0.0,计算成功
2026-04-01 00:25:00,C34,-5305398.139547556,-26954793.366150267,-4975128.780291812,0.0009205933112256458,275986.93159069534,-1.2481989309590734e-09,27918811.60098798,0.0,计算成功
2026-04-01 00:25:00,C35,16742849.456413504,-910017.7691007284,-22327891.977477867,-0.0003371900872814643,-101087.04507934472,1.7368023190253426e-09,27922856.236748517,0.0,计算成功
2026-04-01 00:25:00,C36,13554455.320756244,9372603.071120348,22541626.075063948,0.0002910886153671952,87266.17149674802,-9.231292456781573e-10,27922998.647694606,0.0,计算成功
2026-04-01 00:25:00,C37,-18516295.169700842,20857064.35054697,1356543.072832991,-0.0009805588284115675,-293964.1413831041,4.104216837826316e-10,27923297.248763356,0.0,计算成功
2026-04-01 00:25:00,C38,-16397220.287725559,-18343281.66607576,13166425.207766335,0.00013575762954781928,40699.11345439417,-1.5809139674820492e-09,27905188.9116862,0.0,计算成功
2026-04-01 00:25:00,C39,22207730.160078496,-7302335.761434774,15218343.038837865,-0.0007852690256798612,-235417.73139983072,-6.179548958726184e-10,27894539.811284468,0.0,计算成功
2026-04-01 00:25:00,C40,-3659344.757229876,21602182.755297676,17297442.164215352,-0.0003657979261415899,-109663.4594092897,-1.863304189692067e-09,27914988.97133798,0.0,计算成功
2026-04-01 00:25:00,C41,-26808434.990189053,-1643590.1295021987,-7439923.131878402,-0.0009389158976902895,-281479.9048238484,-2.730994555277877e-09,27870163.819849517,0.0,计算成功
2026-04-01 00:25:00,C42,-5290364.384793012,-16334707.788766235,22023188.0644671,-0.0008954974899162125,-268463.39363481157,-3.2406348108017443e-09,27925462.3308398,0.0,计算成功
2026-04-01 00:30:00,C01,-32312409.072638795,27093966.91141618,320506.33138741367,-9.247136133967863e-07,-277.2221671062843,9.485148848309526e-10,42169628.25758515,0.0,计算成功
2026-04-01 00:30:00,C02,7315541.955155027,41478537.85839425,-2029970.3403531583,9.274460708917956e-08,27.804133725509367,8.377374188221246e-10,42167606.4835389,0.0,计算成功
2026-04-01 00:30:00,C03,-14682887.14635238,39483558.36156526,-1706566.0850048312,-8.649491007592601e-07,-259.3052169615083,1.09537981488285e-09,42159825.94421066,0.0,计算成功
2026-04-01 00:30:00,C04,-39533972.28089894,14455487.906630028,-1995040.5649049082,2.915905129543139e-07,87.4166366080546,1.547671654446201e-09,42141147.13413992,0.0,计算成功
2026-04-01 00:30:00,C06,-22167009.9042115,22619789.76310864,-27813042.075765636,0.0002826296635634395,84730.24154339657,-6.490064463549485e-09,42149691.89126956,0.0,计算成功
2026-04-01 00:30:00,C07,-17239691.79232806,37668905.1994694,-6978525.964275098,-2.19668470355527e-05,-6585.495067298358,4.149385762297261e-09,42010156.11319646,0.0,计算成功
2026-04-01 00:30:00,C08,-5686249.95418312,27634473.915667377,31467818.282941755,-0.00022179053949493232,-66491.13099633183,1.0333526123000557e-08,42263709.90134907,0.0,计算成功
2026-04-01 00:30:00,C09,-8462073.101514542,22276371.262558807,-34628926.602954894,-0.000402973146181064,-120808.31000161449,-1.367146869566979e-08,42035769.95221533,0.0,计算成功
2026-04-01 00:30:00,C10,-15467989.37113571,38974264.99199059,438705.62368444045,-0.0008119408476861756,-243413.7424784422,2.495788149230033e-08,41933810.81508957,0.0,计算成功
2026-04-01 00:30:00,C11,11572427.59675394,24918829.631468438,-4851538.101971315,-0.0005948698501155047,-178337.49455621873,1.18677906717514e-10,27899938.57769477,0.0,计算成功
2026-04-01 00:30:00,C12,14781763.314961793,15629606.871865656,-17778005.983158853,0.0006597463619726508,197786.9835123387,7.441129703703802e-10,27907752.227756582,0.0,计算成功
2026-04-01 00:30:00,C13,-17571135.397591002,-10228903.929664396,19105739.205103118,-0.0009289442698480869,-278490.4860027733,-8.530456077095432e-10,27899902.24599709,0.0,计算成功
2026-04-01 00:30:00,C14,5606793.087849087,-14803716.47702564,22983974.96413858,-0.00037734668190049893,-113125.68928509469,-8.530413275151721e-10,27907870.850608826,0.0,计算成功
2026-04-01 00:30:00,C19,22954879.9050721,12210974.558448948,-10178754.556470226,-0.0009520427473566036,-285415.2353511092,2.0854153751238693e-09,27922060.3724767,0.0,计算成功
2026-04-01 00:30:00,C20,7387880.629052299,16226579.072073122,-21478015.442993436,-0.0009275667360685707,-278077.51176503405,2.1134366539295805e-09,27913935.51509411,0.0,计算成功
2026-04-01 00:30:00,C21,14962864.47332764,-10707612.46855931,21003313.18434693,-0.0008615267541145096,-258279.22324875044,-1.57513820642682e-09,27922740.602307983,0.0,计算成功
2026-04-01 00:30:00,C22,26783321.494004983,957556.9185886541,7841678.612502034,0.0004490278800484624,134615.1718702577,-1.2537275096814747e-09,27924096.20677701,0.0,计算成功
2026-04-01 00:30:00,C23,-21982911.338448565,7443518.926978311,-15493266.18788014,-0.0004691036511823445,-140633.73664472965,6.182452647714091e-10,27905118.922858667,0.0,计算成功
2026-04-01 00:30:00,C24,4738464.435901593,-22377773.08678756,-15983679.397910694,-0.0002205246968621844,-66111.64092201916,1.385702545245291e-09,27905121.04666906,0.0,计算成功
2026-04-01 00:30:00,C25,-13617164.745734295,-9181537.201723713,-22575192.146859866,0.0008977766124200382,269146.6573723166,9.248719514345799e-10,27917147.088603962,0.0,计算成功
2026-04-01 00:30:00,C26,17506992.3857143,-21661248.713892423,-1456018.3573483701,-0.0006219998911048938,-186470.87623006845,1.610079920217252e-09,27889504.61545526,0.0,计算成功
2026-04-01 00:30:00,C27,-9324561.131295841,17377978.858691335,19717401.94515029,0.0006173448311351818,185075.32435961108,7.548885055259042e-10,27887587.363754015,0.0,计算成功
2026-04-01 00:30:00,C28,-16419062.233061792,1638289.2510438156,22504702.942283433,0.0005042456837974887,151169.05298153992,-9.494507486942188e-11,27905756.58898469,0.0,计算成功
2026-04-01 00:30:00,C29,15948539.804435287,19874840.79979182,-11386216.879407832,0.0005873099981961546,176071.10796720075,6.289447189720904e-10,27910771.281633157,0.0,计算成功
2026-04-01 00:30:00,C30,5612177.795043441,26793257.425644476,5352849.235973396,0.00042340464790907074,126933.52012528488,9.257426056418918e-10,27893156.472925264,0.0,计算成功
2026-04-01 00:30:00,C31,8694887.297688568,-17850573.616760865,-19644958.27715428,0.000837217479259159,250991.48598766729,1.3764003353515852e-10,27931495.292555276,0.0,计算成功
2026-04-01 00:30:00,C32,-14903342.559243485,10807252.325852849,-20951603.09855887,-0.0009283696508866944,-278318.219571924,1.0611024514094932e-09,27890428.37018377,0.0,计算成功
2026-04-01 00:30:00,C33,-22927319.960502118,-12100010.370782092,10282693.66244597,-0.0009212838859102931,-276193.9606728383,-5.536424888356855e-10,27889174.25274509,0.0,计算成功
2026-04-01 00:30:00,C34,-5194997.057586353,-26797165.53561165,-5866595.3851873055,0.0009205957509646732,275987.6630060553,-1.2049429155005072e-09,27919402.153069194,0.0,计算成功
2026-04-01 00:30:00,C35,16985038.54074129,-187404.23886619043,-22161036.99846458,-0.0003371946157721667,-101088.40268670341,1.7937103440471107e-09,27922002.353458248,0.0,计算成功
2026-04-01 00:30:00,C36,13030031.267907863,9941022.67501959,22607791.698059775,0.00029108778573670464,87265.92277978403,-8.646701343746689e-10,27923429.089758493,0.0,计算成功
2026-04-01 00:30:00,C37,-18575536.018392522,20843602.9544912,438622.0075172013,-0.0009805560773472046,-293963.3166347566,4.665750855951635e-10,27923085.641822442,0.0,计算成功
2026-04-01 00:30:00,C38,-16499853.701560672,-18773479.170998946,12411888.10532254,0.00013575786432223593,40699.183837993616,-1.5840825494472942e-09,27905978.90588832,0.0,计算成功
2026-04-01 00:30:00,C39,21867500.41131684,-6888986.397150854,15889488.30074082,-0.0007852754458337194,-235419.65611353662,-6.581455297493594e-10,27894830.099472754,0.0,计算成功
2026-04-01 00:30:00,C40,-4083484.9222046584,22003564.49978189,16687293.385868942,-0.00036579911514026287,-109663.81586212442,-1.8319457140059286e-09,27915899.776865516,0.0,计算成功
2026-04-01 00:30:00,C41,-27039770.298493832,-1714572.4272655472,-6537013.811351557,-0.0009389161663644121,-281479.985370324,-2.8528527850765692e-09,27871517.4680793,0.0,计算成功
2026-04-01 00:30:00,C42,-4552847.102717662,-16163298.042248674,22314506.06531248,-0.0008954971627538371,-268463.29555399885,-3.171665902008278e-09,27927008.45565367,0.0,计算成功
2026-04-01 00:35:00,C01,-32311995.978466958,27093880.103796255,326067.20675460296,-9.246864454185267e-07,-277.21402235130296,9.551659415954451e-10,42169298.58338495,0.0,计算成功
2026-04-01 00:35:00,C02,7314551.661764694,41478294.654063836,-2033374.4201717605,9.277940364711323e-08,27.81456547114224,8.410924606984016e-10,42167359.47334827,0.0,计算成功
2026-04-01 00:35:00,C03,-14683721.287760334,39483019.40663537,-1703061.0004552337,-8.649200393150817e-07,-259.29650455972495,1.085272590752479e-09,42159469.981163695,0.0,计算成功
2026-04-01 00:35:00,C04,-39534971.114309944,14453866.396665528,-1976102.315586188,2.915000138144136e-07,87.389505648457,1.5133942085129299e-09,42140635.67607451,0.0,计算成功
2026-04-01 00:35:00,C06,-22429142.185307276,22978758.424159646,-27307183.95475333,0.0002826302417443734,84730.41487767991,-6.5204633828320975e-09,42151774.02462862,0.0,计算成功
2026-04-01 00:35:00,C07,-16849335.600367047,37699201.92439794,-7721014.32296152,-2.1967277430367248e-05,-6585.624096417721,3.920696266863818e-09,42008856.18635316,0.0,计算成功
2026-04-01 00:35:00,C08,-5796357.413411029,27258889.51206639,31769383.063987877,-0.00022179135687003577,-66491.3760392232,1.0468988828206734e-08,42260365.793038845,0.0,计算成功
2026-04-01 00:35:00,C09,-8858542.722706832,22527604.628877252,-34371680.230132796,-0.0004029791540409286,-120810.11111269062,-1.3865312624948443e-08,42040208.74505187,0.0,计算成功
2026-04-01 00:35:00,C10,-15104863.636896154,39109015.99385962,-322514.8260478629,-0.0008119394411271483,-243413.32080265408,2.4602116899210092e-08,41925839.92372981,0.0,计算成功
2026-04-01 00:35:00,C11,11574852.880109042,25077043.325430207,-3945805.8657459896,-0.0005948763343114075,-178339.43846924658,9.598000721625876e-11,27899905.108652752,0.0,计算成功
2026-04-01 00:35:00,C12,14171936.540998213,15520770.096570997,-18359842.531234723,0.0006597449454036775,197786.55883564427,7.485406508085242e-10,27907380.878262803,0.0,计算成功
2026-04-01 00:35:00,C13,-17749172.403659277,-10851781.509182189,18591251.35054966,-0.0009289436658933059,-278490.30494168494,-8.733914378053742e-10,27900338.881762046,0.0,计算成功
2026-04-01 00:35:00,C14,6375579.538935419,-14641562.26711219,22887758.40215113,-0.00037734427633323656,-113124.96811417221,-8.468880659585505e-10,27908293.47620981,0.0,计算成功
2026-04-01 00:35:00,C19,22597855.064578444,12142574.789597895,-11021727.016647387,-0.0009520418101368074,-285414.9543796828,2.137476558273278e-09,27921025.09705127,0.0,计算成功
2026-04-01 00:35:00,C20,6663260.916131598,16069995.142354134,-21828569.7729904,-0.0009275652136355567,-278077.05535109865,2.138400852343253e-09,27912904.6902332,0.0,计算成功
2026-04-01 00:35:00,C21,15655818.635697888,-10548155.24776268,20575565.23328036,-0.0008615259943323657,-258278.99547179398,-1.5177275567517535e-09,27923504.811426237,0.0,计算成功
2026-04-01 00:35:00,C22,27028039.597656865,1023883.6657683691,6944415.133607994,0.00044902835212308646,134615.31339466962,-1.1925242226228263e-09,27924687.35369151,0.0,计算成功
2026-04-01 00:35:00,C23,-21650139.965862963,7012200.494120553,-16148638.338336641,-0.00046910286700747845,-140633.50155501906,6.137176941436044e-10,27904803.10795253,0.0,计算成功
2026-04-01 00:35:00,C24,5125546.121168795,-22751956.872260727,-15321120.227708654,-0.00022053474267969103,-66114.65258234208,1.3801203484263525e-09,27904470.78138813,0.0,计算成功
2026-04-01 00:35:00,C25,-13116450.746039545,-9772766.03061865,-22622851.342832495,0.0008977737873074695,269145.81042487547,9.614702510770006e-10,27916691.045723762,0.0,计算成功
2026-04-01 00:35:00,C26,17569755.855396744,-21651724.20535885,-537019.2146751683,-0.0006220016322427623,-186471.39821006978,1.550263800149456e-09,27888740.945408434,0.0,计算成功
2026-04-01 00:35:00,C27,-9561864.44373526,16734323.463246968,20155142.715873476,0.0006173462128773969,185075.73859550606,6.897880749717012e-10,27887212.32590619,0.0,计算成功
2026-04-01 00:35:00,C28,-16653282.465532785,904768.892070434,22373719.706950568,0.0005042469191882385,151169.42334236938,-9.53657783225883e-11,27905801.49628511,0.0,计算成功
2026-04-01 00:35:00,C29,16038093.365218021,20243448.805253997,-10581959.156369586,0.0005873115500320523,176071.57319589893,6.428108652356279e-10,27910491.18001086,0.0,计算成功
2026-04-01 00:35:00,C30,5494048.8620859245,26624302.627034597,6242236.759039862,0.00042340693763674085,126934.20656837126,8.786728535027634e-10,27892715.590827968,0.0,计算成功
2026-04-01 00:35:00,C31,8959901.730880786,-17223590.12365563,-20080592.66229602,0.0008372148428797469,250990.6956210031,2.2255048151035651e-10,27931381.94654509,0.0,计算成功
2026-04-01 00:35:00,C32,-15597330.472505007,10652288.895372143,-20520746.42651433,-0.0009283687240659237,-278317.941718047,1.0063084327066862e-09,27889944.61235631,0.0,计算成功
2026-04-01 00:35:00,C33,-22565767.73237698,-12036004.294247527,11123916.781625131,-0.0009212834299327708,-276193.8239742161,-6.11653817942093e-10,27889438.81269848,0.0,计算成功
2026-04-01 00:35:00,C34,-5071046.459670203,-26613312.35664093,-6748390.443349144,0.0009205981926898409,275988.395016845,-1.1597007599441313e-09,27919969.204212185,0.0,计算成功
2026-04-01 00:35:00,C35,17238759.006403226,524578.1160002789,-21957667.569538828,-0.00033719914721845774,-101089.76118012531,1.8476627803518748e-09,27921123.891688384,0.0,计算成功
2026-04-01 00:35:00,C36,12515493.840270052,10520554.789715772,22636712.60740815,0.0002910869575307784,87265.67448989366,-8.04786458752065e-10,27923832.416408036,0.0,计算成功
2026-04-01 00:35:00,C37,-18614130.651460942,20807907.78611455,-480021.7172131418,-0.0009805533270516018,-293962.49211687763,5.219597274548338e-10,27922845.614193775,0.0,计算成功
2026-04-01 00:35:00,C38,-16601391.198462637,-19177201.76799341,11636861.18194047,0.00013575810171142263,40699.2550054814,-1.5846363613975834e-09,27906769.708127726,0.0,计算成功
2026-04-01 00:35:00,C39,21520188.804762423,-6452504.815834182,16534372.390448136,-0.0007852818648999074,-235421.58050116716,-6.97248493327537e-10,27895139.629279487,0.0,计算成功
2026-04-01 00:35:00,C40,-4485449.601134796,22397267.965519447,16049627.859984089,-0.0003658003011182492,-109664.17140938008,-1.797566551670962e-09,27916794.67430997,0.0,计算成功
2026-04-01 00:35:00,C41,-27242093.568686683,-1774045.815318124,-5623271.923697242,-0.0009389164303119558,-281480.06449980696,-2.969984436047863e-09,27872927.504798803,0.0,计算成功
2026-04-01 00:35:00,C42,-3802809.3999810093,-16005553.05935959,22569076.510761004,-0.0008954968303681473,-268463.1959072759,-3.097473678756651e-09,27928521.310967095,0.0,计算成功
2026-04-01 00:40:00,C01,-32311592.32829466,27093779.357284635,331472.3564771719,-9.246597343466723e-07,-277.2060145734159,9.61360091954749e-10,42168966.70033832,0.0,计算成功
2026-04-01 00:40:00,C02,7313552.731016799,41478098.47881527,-2035805.6984133022,9.281379777668037e-08,27.824876571785943,8.440450742081549e-10,42167110.54612769,0.0,计算成功
2026-04-01 00:40:00,C03,-14684575.752413109,39482510.035336606,-1698740.4533714568,-8.648914974348408e-07,-259.28794791929164,1.0746458026845486e-09,42159116.248407476,0.0,计算成功
2026-04-01 00:40:00,C04,-39536008.14407888,14452277.333138838,-1956216.3327706559,2.914087891882264e-07,87.36215719354222,1.478391276292701e-09,42140135.76654956,0.0,计算成功
2026-04-01 00:40:00,C06,-22675313.800207198,23348839.235079166,-26788245.50999475,0.00028263082304866386,84730.58914832199,-6.547738945543814e-09,42153863.96366522,0.0,计算成功
2026-04-01 00:40:00,C07,-16457942.293975875,37712192.301217884,-8459766.107493443,-2.196770972244228e-05,-6585.753694321469,3.6901095109472565e-09,42007629.72734087,0.0,计算成功
2026-04-01 00:40:00,C08,-5922804.460942285,26888570.39193815,32055847.802940864,-0.00022179217922125766,-66491.62257391735,1.0599475414968638e-08,42256978.22573308,0.0,计算成功
2026-04-01 00:40:00,C09,-9243608.770142406,22795843.030536234,-34097839.12044753,-0.0004029851552062844,-120811.9102168035,-1.4052462045337755e-08,42044707.10151544,0.0,计算成功
2026-04-01 00:40:00,C10,-14736074.474848852,39227430.69736904,-1083578.1854840373,-0.0008119380465441662,-243412.902717194,2.42343762609688e-08,41917983.63148256,0.0,计算成功
2026-04-01 00:40:00,C11,11569976.359895896,25205883.156444803,-3033555.1701916168,-0.0005948828186658473,-178341.38242980264,7.312357079679675e-11,27899880.925113175,0.0,计算成功
2026-04-01 00:40:00,C12,13540936.008535553,15420894.182898823,-18911377.695605762,0.0006597435275993432,197786.13378859794,7.517329701323003e-10,27907008.648962587,0.0,计算成功
2026-04-01 00:40:00,C13,-17933193.280130174,-11454007.107863856,18046057.164812185,-0.000928943060496022,-278490.12344814517,-8.92294765238597e-10,27900786.355319288,0.0,计算成功
2026-04-01 00:40:00,C14,7143631.952795512,-14495880.684652602,22753774.803948063,-0.00037734186936844096,-113124.24652427982,-8.393372711858957e-10,27908713.731189176,0.0,计算成功
