epoch_time,status,satellite_count,raw_satellite_count,spp_x,spp_y,spp_z,error_3d_before,PDOP,GDOP,clock_bias,iteration_count,failure_reason
2026-05-03 01:24:00,成功,5,24,-2200003.255750537,4949996.153235492,3299999.5252987137,5.061901821211273,3.1202115845453298,3.7532831611047808,70.88160241227514,2,
2026-05-03 01:24:30,成功,5,24,-2200003.671917002,4949999.973621784,3300007.4588401117,8.313721554974801,3.118970973152734,3.75153292085147,88.33159840203042,2,
2026-05-03 01:25:00,成功,5,24,-2199995.939428164,4949997.528303554,3300002.1002741344,5.196987434423383,3.1177846912457365,3.7498378391768576,94.10146971685265,2,
2026-05-03 01:25:30,成功,5,24,-2200000.9606184126,4950011.833919571,3300006.8723604362,13.71837374137327,3.1166474622605675,3.7481903458712553,68.31361349679851,2,
2026-05-03 01:26:00,成功,5,24,-2200007.673953975,4950008.173751492,3299999.063675009,11.25062165189119,3.115566772879394,3.746600475859507,88.92464639035244,2,
2026-05-03 01:26:30,成功,5,24,-2200004.2764751487,4949980.098047286,3299989.8652525335,22.739592514549695,3.114542954530174,3.745068360832655,76.09368776376641,2,
2026-05-03 01:27:00,成功,5,24,-2200003.7135432498,4950005.059455072,3300000.548601223,6.299956538832657,3.1135632624135847,3.7435763757639458,62.150013331876444,2,
2026-05-03 01:27:30,成功,5,24,-2200003.6319826404,4949999.70240972,3299996.8231636314,4.834474861622354,3.1126430048714355,3.7421452312775787,81.45250531080553,2,
2026-05-03 01:28:00,成功,5,24,-2199998.003505062,4949989.535086074,3299990.862422538,14.035516997699967,3.111777804192465,3.7407687084450085,64.17170233073837,2,
2026-05-03 01:28:30,成功,5,24,-2199990.3351938883,4949996.644036463,3300004.0372073427,10.99863680477974,3.1109628168172376,3.7394398791677363,79.80003996360404,2,
2026-05-03 01:29:00,成功,5,24,-2199999.6308995862,4950002.054149343,3300005.3576493417,5.749797483918404,3.110203645978679,3.7381663142392383,91.89828902144504,2,
2026-05-03 01:29:30,成功,5,24,-2200003.2035157466,4950008.477471505,3299995.0084563256,10.346281675807326,3.109500398648811,3.7369479949262683,57.20942270609071,2,
2026-05-03 01:30:00,成功,5,24,-2200007.052110875,4949996.670491277,3299993.5703646224,10.107329381071962,3.108854055024066,3.73578587900202,56.99334598974995,2,
2026-05-03 01:30:30,成功,5,24,-2200002.697319356,4949997.877005027,3299992.1262504933,8.589445305578392,3.108260916148538,3.734674863414402,77.60469718551876,2,
2026-05-03 01:31:00,成功,5,24,-2199998.9631369403,4950002.879173364,3300000.215006978,3.0677275404720157,3.1077224268986505,3.733616654393788,82.6886207985219,2,
2026-05-03 01:31:30,成功,5,24,-2200002.3793921755,4950004.041498681,3300007.302796764,8.679058663462767,3.107240303530536,3.7326134550894983,70.92782678229248,2,
2026-05-03 01:32:00,成功,5,24,-2199999.9082008223,4949990.476676103,3300000.182973049,9.525523832214512,3.1068176356362325,3.731669417858783,66.24648147605751,2,
2026-05-03 01:32:30,成功,5,24,-2199995.798050883,4949986.641839335,3299991.4856810393,16.388729667173088,3.1064499584527767,3.7307782467166137,55.57110223556803,2,
2026-05-03 01:33:00,成功,5,24,-2200005.6323799985,4950000.624783498,3299998.5395963965,5.852079762935594,3.1061345137549847,3.7299358803502822,94.41852239537364,2,
2026-05-03 01:33:30,成功,5,24,-2200004.20521381,4950004.864545484,3299996.3026105426,7.417433164693305,3.1058779347815104,3.729151420509862,96.15428620397762,2,
2026-05-03 01:34:00,成功,5,24,-2200002.976382202,4949998.121731812,3299996.9911675006,4.630314828097952,3.1056792558570945,3.7284232987275128,95.59889628689044,2,
2026-05-03 01:34:30,成功,5,24,-2200001.920208509,4949992.343537189,3299997.6459433646,8.237123656729402,3.1055372112892434,3.727749707061331,79.08984984671277,2,
2026-05-03 01:35:00,成功,5,24,-2200005.839305813,4950001.227275188,3300001.847403346,6.246326591501237,3.10544961692426,3.7271275320787147,66.59690441814284,2,
2026-05-03 01:35:30,成功,5,24,-2200000.650528071,4950003.112361642,3300004.7733550025,5.735407547792833,3.105420217603702,3.7265618173159454,70.08776205232319,2,
2026-05-03 01:36:00,成功,5,24,-2199987.52493929,4949980.020113037,3299991.0927600022,25.182572290313185,3.1054530102171642,3.7260579909841365,68.31727228428255,2,
2026-05-03 01:36:30,成功,5,24,-2200002.4140410745,4950002.962419829,3300002.7262407704,4.694242675098864,3.105533841552676,3.7255963423487946,84.858970533286,2,
2026-05-03 01:37:00,成功,5,24,-2199993.593675479,4950000.6384558035,3300002.451065342,6.888856290711812,3.105676817728656,3.725196367223014,80.4315920460497,2,
2026-05-03 01:37:30,成功,6,24,-2199998.0393194407,4950002.361301258,3299999.413498022,3.1247394223492826,2.442337105064671,2.8957538449988443,108.9605283992892,2,
2026-05-03 01:38:00,成功,6,24,-2200001.6249917853,4949992.38898308,3299990.900945343,11.973344249034907,2.4413980304480987,2.89417735003978,71.49191021370775,2,
2026-05-03 01:38:30,成功,6,24,-2199998.8984386474,4950004.842697371,3300002.3100404376,5.47735721512814,2.4404753635550525,2.8926092392696794,69.71218621743678,2,
2026-05-03 01:39:00,成功,6,24,-2199997.270585073,4949991.43645443,3299997.571663743,9.310254322312689,2.439577204921234,2.891060667799511,71.89283212826565,2,
2026-05-03 01:39:30,成功,6,24,-2200006.3138922476,4950002.3425436225,3300004.0443609618,7.855545908899878,2.438696434986198,2.8895218763190953,89.24415486984975,2,
2026-05-03 01:40:00,成功,6,24,-2200000.685900953,4950000.420660814,3299999.233056316,1.111583668629995,2.4378387680660554,2.888000764279808,81.84812143494757,2,
2026-05-03 01:40:30,成功,6,24,-2200000.2715675263,4950005.876916083,3300004.77675425,7.578210390727221,2.437000458281091,2.8864921759065596,76.62579937969375,2,
2026-05-03 01:41:00,成功,6,24,-2200001.2345689363,4949994.937443226,3300000.484824603,5.233421103603707,2.436185750552944,2.885001986123674,89.41729918869939,2,
2026-05-03 01:41:30,成功,6,24,-2200003.2741397326,4950002.646104737,3300005.079964909,6.597568093093963,2.4353897640014,2.883523526011321,84.38630104594644,2,
2026-05-03 01:42:00,成功,6,24,-2200002.0051307464,4950006.036618794,3300008.8226577686,10.876608197417669,2.434615692911289,2.882061214737858,89.4055734631342,2,
2026-05-03 01:42:30,成功,6,24,-2200001.6275645024,4949998.713036129,3299999.116156976,2.2553094476910047,2.4338654314177295,2.8806176989992287,67.35384167232917,2,
2026-05-03 01:43:00,成功,6,24,-2200001.6831909106,4950005.891197997,3300004.5310195745,7.620333579811843,2.4331341138183418,2.8791863086894374,92.33369927363854,2,
2026-05-03 01:43:30,成功,6,24,-2200003.015261846,4950009.199566374,3300009.576281297,13.617231324417151,2.432425013385748,2.877771585390281,96.93272690855724,2,
2026-05-03 01:44:00,成功,6,24,-2200003.1293622926,4949995.37043293,3299998.6275528297,5.754077758302199,2.431740927895441,2.8763774294453186,75.5866936820091,2,
2026-05-03 01:44:30,成功,6,24,-2200003.268702537,4950012.737532841,3300012.080597764,17.856931468858992,2.4310737708508485,2.8749927534968314,76.13763414052312,2,
2026-05-03 01:45:00,成功,6,24,-2199998.557749311,4950002.449941129,3300001.037466679,3.026323792523261,2.4304336299482854,2.8736314901445197,90.79032797550731,2,
2026-05-03 01:45:30,成功,6,24,-2200000.4233871386,4950001.81180412,3299999.9464474227,1.8613862357125388,2.429813962621148,2.87228465737545,83.29067529136547,2,
2026-05-03 01:46:00,成功,6,24,-2200000.567158288,4949991.962027211,3299988.687687418,13.888811721603837,2.4292184925867795,2.8709574464552268,73.4394006307994,2,
2026-05-03 01:46:30,成功,6,24,-2200003.465259076,4950002.099253523,3300002.182474895,4.601965067871999,2.428641418003707,2.869641901770657,82.43752211457743,2,
2026-05-03 01:47:00,成功,6,24,-2199998.8908434063,4949996.62304049,3299996.4223370776,5.043189057441406,2.428090196992586,2.8683483740150626,56.004982886991904,2,
2026-05-03 01:47:30,成功,6,24,-2199999.1574234664,4949999.768148314,3299996.6046545035,3.5060036308547944,2.427560345792647,2.8670707149682984,67.41056703779522,2,
2026-05-03 01:48:00,成功,6,24,-2199994.847748514,4949997.850870151,3299990.1835823646,11.292763597878231,2.42705440303244,2.8658124923340895,61.90631778772664,2,
2026-05-03 01:48:30,成功,6,24,-2200001.697595017,4950002.980756834,3300002.2119956543,4.081625279309962,2.4265689889162276,2.864569060214984,67.19867577249028,2,
2026-05-03 01:49:00,成功,6,24,-2199998.67817891,4950000.354662068,3300000.376743153,1.4194828564047368,2.4261086011420328,2.863346733222997,79.41999164423575,2,
2026-05-03 01:49:30,成功,6,24,-2200006.67753536,4949995.395125406,3299998.6151022823,8.228747790717096,2.425671445732411,2.8621430424699748,86.27357018736207,2,
2026-05-03 01:50:00,成功,6,24,-2199995.5258356207,4949993.532663284,3299991.658131239,11.464351944982917,2.4252577616403252,2.8609584608538725,58.448021246996824,2,
2026-05-03 01:50:30,成功,6,24,-2200004.9474666696,4950001.1432079915,3299999.696949054,5.086864538644854,2.4248649839697713,2.8597894082388393,75.21701793328045,2,
2026-05-03 01:51:00,成功,6,24,-2200002.38714643,4949998.946149625,3299996.9446455054,4.017992008392394,2.424497473623147,2.8586420383320417,66.07259738881878,2,
2026-05-03 01:51:30,成功,6,24,-2200000.167026229,4949992.29990166,3299999.496067418,7.718378084836421,2.424153275886631,2.857513685892933,81.49719466988226,2,
2026-05-03 01:52:00,成功,6,24,-2200001.8518045517,4950006.279211316,3300003.0008601663,7.201585699643289,2.423830580102865,2.8564019388531627,80.38847519902423,2,
2026-05-03 01:52:30,成功,7,24,-2199998.8006644635,4949999.809233361,3299998.3347044853,2.0610693319273015,1.8140268204073609,2.03670239913538,79.40710903550357,2,
2026-05-03 01:53:00,成功,7,24,-2200000.740594862,4950007.23482668,3299997.3923327373,7.7260032614561265,1.8202833937980158,2.044318819648322,102.50421183644491,2,
2026-05-03 01:53:30,成功,7,24,-2200000.7064224053,4950001.351141293,3299998.2425637,2.326627979810283,1.8265990361883324,2.0520024227875657,76.06797080846705,2,
2026-05-03 01:54:00,成功,7,24,-2200000.571981588,4949995.671137677,3299994.3297686027,7.15665676490085,1.8329730108262314,2.059752161192266,62.75957564553536,2,
2026-05-03 01:54:30,成功,7,24,-2200001.4931153497,4950000.071125729,3300001.02420741,1.8120301143538404,1.839403654965391,2.0675657892818937,110.25772072578415,2,
2026-05-03 01:55:00,成功,7,24,-2199994.9195335647,4949996.709441542,3299989.816292796,11.846805754639007,1.8458927501017943,2.075445682852627,83.00485577538632,2,
2026-05-03 01:55:30,成功,7,24,-2200001.903278747,4950004.294665626,3300008.9198000203,10.081143547853552,1.8524362402021417,2.083386348129544,59.988622913616354,2,
2026-05-03 01:56:00,成功,7,24,-2200000.1579556097,4950000.647038582,3299995.445692328,4.6027521412708285,1.8590379298380155,2.0913929064262335,61.80605113242636,2,
2026-05-03 01:56:30,成功,7,24,-2199996.524468637,4949997.882376524,3299996.910081278,5.109916354528391,1.8656941906527575,2.099460521291344,58.41934770457436,2,
2026-05-03 01:57:00,成功,7,24,-2199995.982472372,4949989.455634879,3299998.3592322622,11.402468277476702,1.872405281422457,2.107589504673154,67.39991420969277,2,
2026-05-03 01:57:30,成功,7,24,-2199997.2515966953,4950002.4058718,3299993.8377774344,7.163443780218749,1.8791695085409663,2.1157775737841136,89.15006556574106,2,
2026-05-03 01:58:00,成功,7,24,-2200000.6585069597,4950000.005659929,3299999.60774164,0.7665051022422789,1.8859869546243715,2.1240249130160485,73.49293640348354,2,
2026-05-03 01:58:30,成功,7,24,-2200000.7960759834,4949998.343899071,3299999.0561946807,2.065714340944327,1.892856944307794,2.132330636270687,91.38933901720529,2,
2026-05-03 01:59:00,成功,7,24,-2200003.306787081,4949999.237859989,3300005.5126304375,6.473391115709235,1.899777705554818,2.140692393321929,88.18992722858586,2,
2026-05-03 01:59:30,成功,7,24,-2200004.2393689333,4950000.915923604,3300002.0715679913,4.8065121390416765,1.9067493033221776,2.1491103156374995,82.66960569087018,2,
2026-05-03 02:00:00,成功,7,24,-2199999.3960814658,4949994.806487362,3299996.7708762246,6.145285304591632,1.913770790330531,2.157583230291413,83.5504387728653,2,
